round,mode,user_id,user_name,student_method,profile,tel_shown,tel_accepted,tel_correct,tel_accept_rate,accept_at4,novelty_rate,serendipity,dwell_s,latency_s,knob_top_k,knob_zpd_margin,knob_mmr_lambda,knob_novelty_bonus,pre_knowledge,pre_engagement,pre_trust,pre_fatigue,post_knowledge,post_engagement,post_trust,post_fatigue,tel_accept_at4,tel_dwell_s,tel_latency_s,tel_novelty_rate,tel_serendipity,pre_khat,pre_ehat,pre_u_unc,post_khat,post_ehat,post_u_unc
7,adaptive,225829,user_225829,mirt,high_flyer,6,3,1,0.5,,,,,,6,0.13572851562500002,0.30695312500000005,0.08284765625000001,0.05027661533296537,1.0,0.8500000000000001,0.2567196157791982,0.1352685631057477,1.0,0.8416666666666668,0.29484106998930204,0.75,16.097133808426637,1.197584125097657,1.0,0.0014860829105600715,0.4824117024739583,0.9466064453124999,0.5,0.4824117024739583,0.9466064453124999,0.5
8,adaptive,225829,user_225829,mirt,high_flyer,6,1,1,0.16666666666666666,,,,,,6,0.13679638671875002,0.29271484375000006,0.08213574218750001,0.1352685631057477,1.0,0.8416666666666668,0.29484106998930204,0.2303175771829042,1.0,0.8666666666666668,0.291571764819198,0.25,17.057638348073056,2.515053758251305,1.0,0.01066654920578003,0.6118087768554688,0.959954833984375,0.5,0.6118087768554688,0.959954833984375,0.5
9,adaptive,225829,user_225829,mirt,high_flyer,6,3,1,0.5,,,,,,6,0.13759729003906251,0.2820361328125,0.081601806640625,0.2303175771829042,1.0,0.8666666666666668,0.291571764819198,0.09196712594246119,1.0,0.8583333333333335,0.3156584178456406,0.75,17.883179702218484,1.7975156167426736,1.0,0.06642327457666397,0.5421899159749349,0.9699661254882812,0.5,0.5421899159749349,0.9699661254882812,0.5
10,adaptive,225829,user_225829,mirt,high_flyer,6,3,1,0.5,,,,,,6,0.1381979675292969,0.27402709960937505,0.08120135498046877,0.09196712594246119,1.0,0.8583333333333335,0.3156584178456406,0.1285748189028077,1.0,0.8500000000000002,0.3279936248160705,0.75,15.087016491700398,3.258717327096434,1.0,0.23649562895298004,0.4899757703145345,0.9774745941162108,0.5,0.4899757703145345,0.9774745941162108,0.5
11,adaptive,225829,user_225829,mirt,high_flyer,6,3,1,0.5,,,,,,6,0.13864847564697266,0.2680203247070313,0.08090101623535156,0.1285748189028077,1.0,0.8500000000000002,0.3279936248160705,0.017732485948907053,1.0,0.8416666666666669,0.3605879148531293,0.75,16.201635963809057,1.2552094791930166,1.0,0.0035695235710591078,0.4508151610692342,0.9831059455871581,0.5,0.4508151610692342,0.9831059455871581,0.5
12,adaptive,225829,user_225829,mirt,high_flyer,6,3,1,0.5,,,,,,6,0.1389863567352295,0.2635152435302735,0.08067576217651368,0.017732485948907053,1.0,0.8416666666666669,0.3605879148531293,0.0993995729400601,1.0,0.8333333333333336,0.365693251517832,0.75,17.64684817002764,7.57824276912307,1.0,0.11653026193380356,0.421444704135259,0.9873294591903686,0.5,0.421444704135259,0.9873294591903686,0.5
13,adaptive,225829,user_225829,mirt,high_flyer,6,3,2,0.5,,,,,,6,0.13923976755142214,0.2601364326477051,0.08050682163238526,0.0993995729400601,1.0,0.8333333333333336,0.365693251517832,0.19681780892145906,1.0,0.8416666666666669,0.36783581996823117,0.75,17.301117588191836,5.736461648284255,1.0,0.0320625901222229,0.4827501947681109,0.9904970943927764,0.5,0.4827501947681109,0.9904970943927764,0.5
14,adaptive,225829,user_225829,mirt,high_flyer,6,3,0,0.5,,,,,,6,0.1394298256635666,0.25760232448577886,0.08038011622428895,0.19681780892145906,1.0,0.8416666666666669,0.36783581996823117,0.0,0.9833458977758165,0.8166666666666669,0.397149717251958,0.75,16.419497084222606,4.37035271050904,1.0,0.0049471259117126465,0.3620626460760832,0.9928728207945823,0.5,0.3620626460760832,0.9928728207945823,0.5
15,adaptive,225829,user_225829,mirt,high_flyer,6,3,1,0.5,,,,,,6,0.13957236924767497,0.25570174336433416,0.08028508716821671,0.0,0.9833458977758165,0.8166666666666669,0.397149717251958,0.11389256175348936,0.9530939733267866,0.8083333333333336,0.44670515564726254,0.75,16.798403808244537,1.1224272972745222,1.0,0.00037425756454467773,0.3548803178903957,0.9946546155959367,0.5,0.3548803178903957,0.9946546155959367,0.5
16,adaptive,225829,user_225829,mirt,high_flyer,6,1,0,0.16666666666666666,,,,,,6,0.1396792769357562,0.25427630752325064,0.08021381537616254,0.11389256175348936,0.9530939733267866,0.8083333333333336,0.44670515564726254,0.011030603039694307,0.8753449870784853,0.7833333333333335,0.43831305829935796,0.25,15.959127221528274,3.5855259440885088,1.0,0.00467228889465332,0.2661602384177968,0.9959909616969526,0.5,0.2661602384177968,0.9959909616969526,0.5
17,adaptive,225829,user_225829,mirt,high_flyer,6,1,1,0.16666666666666666,,,,,,6,0.13975945770181716,0.25320723064243794,0.0801603615321219,0.011030603039694307,0.8753449870784853,0.7833333333333335,0.43831305829935796,0.11981297817993329,0.9393431063188262,0.8083333333333336,0.4283709485265146,0.25,15.87501892352132,2.914449577728176,1.0,0.017872154712677002,0.4496201788133476,0.9969932212727144,0.5,0.4496201788133476,0.9969932212727144,0.5
18,adaptive,225829,user_225829,mirt,high_flyer,6,2,2,0.3333333333333333,,,,,,6,0.13981959327636287,0.2524054229818285,0.08012027114909143,0.11981297817993329,0.9393431063188262,0.8083333333333336,0.4283709485265146,0.3105193676385096,1.0,0.8333333333333336,0.44803440488615986,0.5,17.30143459017467,1.624836682835129,1.0,0.004166096448898315,0.5872151341100107,0.9977449159545357,0.5,0.5872151341100107,0.9977449159545357,0.5
19,adaptive,225829,user_225829,mirt,high_flyer,6,2,2,0.3333333333333333,,,,,,6,0.13986469495727216,0.2518040672363714,0.08009020336181857,0.3105193676385096,1.0,0.8333333333333336,0.44803440488615986,0.4438202584971466,1.0,0.8583333333333336,0.4602632360729069,0.5,16.19647795249348,1.8778004287831749,1.0,0.001313537359237671,0.690411350582508,0.9983086869659018,0.5,0.690411350582508,0.9983086869659018,0.5
20,adaptive,225829,user_225829,mirt,high_flyer,6,2,2,0.3333333333333333,,,,,,6,0.13989852121795412,0.25135305042727857,0.08006765252136394,0.4438202584971466,1.0,0.8583333333333336,0.4602632360729069,0.5449683390123669,1.0,0.8833333333333336,0.4755020170642091,0.5,12.634830402726852,2.6219367467997703,1.0,0.003251492977142334,0.767808512936881,0.9987315152244264,0.5,0.767808512936881,0.9987315152244264,0.5
21,adaptive,225829,user_225829,mirt,high_flyer,6,1,0,0.16666666666666666,,,,,,6,0.1399238909134656,0.2510147878204589,0.08005073939102295,0.5449683390123669,1.0,0.8833333333333336,0.4755020170642091,0.3924779549020091,1.0,0.8583333333333336,0.47994244240743505,0.25,16.70333742115546,2.0334178972461046,1.0,0.0057250261306762695,0.5758563847026608,0.9990486364183198,0.5,0.5758563847026608,0.9990486364183198,0.5
22,adaptive,225829,user_225829,mirt,high_flyer,6,1,0,0.16666666666666666,,,,,,6,0.13994291818509919,0.2507610908653442,0.08003805454326722,0.3924779549020091,1.0,0.8583333333333336,0.47994244240743505,0.25600539161653113,0.9805695528453049,0.8333333333333336,0.4783956357063822,0.25,16.103442757226237,4.0170570251057,1.0,0.0021752119064331055,0.43189228852699557,0.9992864773137398,0.5,0.43189228852699557,0.9992864773137398,0.5
23,adaptive,225829,user_225829,mirt,high_flyer,6,1,0,0.16666666666666666,,,,,,6,0.13995718863882442,0.25057081814900817,0.08002854090745042,0.25600539161653113,0.9805695528453049,0.8333333333333336,0.4783956357063822,0.13415365661044223,0.9023996868478915,0.8083333333333336,0.4717306532815983,0.25,14.874365985943955,2.304916085083948,1.0,0.0011556744575500488,0.3239192163952467,0.9994648579853048,0.5,0.3239192163952467,0.9994648579853048,0.5
24,adaptive,225829,user_225829,mirt,high_flyer,6,1,0,0.16666666666666666,,,,,,6,0.1399678914791183,0.25042811361175615,0.08002140568058781,0.13415365661044223,0.9023996868478915,0.8083333333333336,0.4717306532815983,0.015860557059037602,0.8239355527291538,0.7833333333333335,0.45261601570808646,0.25,13.793729512936254,3.1730826446923617,1.0,0.0007010698318481445,0.242939412296435,0.9995986434889786,0.5,0.242939412296435,0.9995986434889786,0.5
25,adaptive,225829,user_225829,mirt,high_flyer,6,3,2,0.5,,,,,,6,0.13997591860933875,0.2503210852088171,0.08001605426044085,0.015860557059037602,0.8239355527291538,0.7833333333333335,0.45261601570808646,0.14057006844777442,0.8380866527777381,0.7916666666666669,0.4753113323616495,0.75,14.654552049862978,1.8039793279929635,1.0,0.004390160087496042,0.3488712258889929,0.999698982616734,0.5,0.3488712258889929,0.999698982616734,0.5
26,adaptive,225829,user_225829,mirt,high_flyer,6,1,1,0.16666666666666666,,,,,,6,0.13998193895700403,0.25024081390661285,0.08001204069533065,0.14057006844777442,0.8380866527777381,0.7916666666666669,0.4753113323616495,0.22333851120633066,0.9009446320241156,0.8166666666666669,0.4595070817391182,0.25,10.805523303913816,1.6216791825190116,1.0,3.230571746826172e-05,0.5116534194167447,0.9997742369625504,0.5,0.5116534194167447,0.9997742369625504,0.5
27,adaptive,225829,user_225829,mirt,high_flyer,6,1,0,0.16666666666666666,,,,,,6,0.13998645421775305,0.25018061042995965,0.08000903052149799,0.22333851120633066,0.9009446320241156,0.8166666666666669,0.4595070817391182,0.10137299429243997,0.823080505984565,0.7916666666666669,0.4489491874576782,0.25,16.871314488189313,2.4531466835730016,1.0,0.0003116130828857422,0.3837400645625585,0.9998306777219128,0.5,0.3837400645625585,0.9998306777219128,0.5
28,adaptive,225829,user_225829,mirt,high_flyer,6,1,1,0.16666666666666666,,,,,,6,0.13998984066331477,0.25013545782246976,0.0800067728911235,0.10137299429243997,0.823080505984565,0.7916666666666669,0.4489491874576782,0.19702968000695387,0.8869444416529867,0.8166666666666669,0.4393879532982339,0.25,15.772161718891873,2.2345531277844883,1.0,1.0013580322265625e-05,0.5378050484219189,0.9998730082914347,0.5,0.5378050484219189,0.9998730082914347,0.5
29,adaptive,225829,user_225829,mirt,high_flyer,6,2,1,0.3333333333333333,,,,,,6,0.13999238049748608,0.2501015933668523,0.08000507966834262,0.19702968000695387,0.8869444416529867,0.8166666666666669,0.4393879532982339,0.21127355190981736,0.8791146282897166,0.8166666666666669,0.47326293393206736,0.5,17.585205992729843,3.3407218430869943,1.0,5.02169132232666e-05,0.5283537863164391,0.999904756218576,0.5,0.5283537863164391,0.999904756218576,0.5
30,adaptive,225829,user_225829,mirt,high_flyer,6,1,0,0.16666666666666666,,,,,,6,0.13999428537311456,0.2500761950251392,0.08000380975125697,0.21127355190981736,0.8791146282897166,0.8166666666666669,0.47326293393206736,0.08581159894094664,0.8007957143682669,0.7916666666666669,0.4580449450956609,0.25,13.354257840392295,3.9097154733045105,1.0,0.0003833174705505371,0.39626533973732936,0.999928567163932,0.5,0.39626533973732936,0.999928567163932,0.5
31,adaptive,225829,user_225829,mirt,high_flyer,6,1,0,0.16666666666666666,,,,,,6,0.13999571402983593,0.25005714626885445,0.08000285731344273,0.08581159894094664,0.8007957143682669,0.7916666666666669,0.4580449450956609,0.0,0.721274394634472,0.7666666666666668,0.4570930613425631,0.25,12.353495256578023,2.9111874619832183,1.0,0.0022326111793518066,0.297199004802997,0.999946425372949,0.5,0.297199004802997,0.999946425372949,0.5
32,adaptive,225829,user_225829,mirt,high_flyer,6,1,0,0.16666666666666666,,,,,,6,0.13999678552237693,0.2500428597016408,0.08000214298508204,0.0,0.721274394634472,0.7666666666666668,0.4570930613425631,0.0,0.6404804615624807,0.7416666666666668,0.4575453281064911,0.25,13.660928909965554,1.433104779288581,1.0,2.855062484741211e-05,0.22289925360224774,0.9999598190297118,0.5,0.22289925360224774,0.9999598190297118,0.5
33,adaptive,225829,user_225829,mirt,high_flyer,6,1,0,0.16666666666666666,,,,,,6,0.1399975891417827,0.2500321447762306,0.08000160723881154,0.0,0.6404804615624807,0.7416666666666668,0.4575453281064911,0.0,0.558983483268,0.7166666666666668,0.44660623255628035,0.25,12.771488627101512,3.862256690423547,1.0,6.794929504394531e-05,0.16717444020168581,0.9999698642722838,0.5,0.16717444020168581,0.9999698642722838,0.5
34,adaptive,225829,user_225829,mirt,high_flyer,6,1,0,0.16666666666666666,,,,,,6,0.13999819185633702,0.25002410858217294,0.08000120542910866,0.0,0.558983483268,0.7166666666666668,0.44660623255628035,0.0,0.4771383799735192,0.6916666666666668,0.4285687325562803,0.25,12.273346784234318,4.029546817154521,1.0,0.0007292628288269043,0.12538083015126436,0.9999773982042128,0.5,0.12538083015126436,0.9999773982042128,0.5
35,adaptive,225829,user_225829,mirt,high_flyer,6,2,2,0.3333333333333333,,,,,,6,0.13999864389225278,0.25001808143662974,0.0800009040718315,0.0,0.4771383799735192,0.6916666666666668,0.4285687325562803,0.2077763042700775,0.5363161822521939,0.7166666666666668,0.43311062109317233,0.5,14.4343013314439,0.9722311408796882,1.0,0.00039565563201904297,0.3440356226134483,0.9999830486531596,0.5,0.3440356226134483,0.9999830486531596,0.5
36,adaptive,225829,user_225829,mirt,high_flyer,6,2,1,0.3333333333333333,,,,,,6,0.13999898291918958,0.25001356107747236,0.08000067805387362,0.2077763042700775,0.5363161822521939,0.7166666666666668,0.43311062109317233,0.16333606577014356,0.5251494615390274,0.7166666666666668,0.44000108092999646,0.5,6.458632619890472,1.7833079541671208,1.0,0.00241929292678833,0.3830267169600862,0.9999872864898697,0.5,0.3830267169600862,0.9999872864898697,0.5
37,adaptive,225829,user_225829,mirt,high_flyer,6,1,0,0.16666666666666666,,,,,,6,0.1399992371893922,0.2500101708081043,0.08000050854040522,0.16333606577014356,0.5251494615390274,0.7166666666666668,0.44000108092999646,0.04924858889533062,0.4432844505904711,0.6916666666666668,0.4289668856377922,0.25,12.497194480085273,1.8195466763110737,1.0,0.0008453130722045898,0.28727003772006465,0.9999904648674023,0.5,0.28727003772006465,0.9999904648674023,0.5
38,adaptive,225829,user_225829,mirt,high_flyer,6,1,0,0.16666666666666666,,,,,,6,0.13999942789204414,0.2500076281060782,0.08000038140530391,0.04924858889533062,0.4432844505904711,0.6916666666666668,0.4289668856377922,0.0,0.36099890272732965,0.6666666666666667,0.4123776239294961,0.25,12.791438874032364,3.1782029262921574,1.0,0.000572502613067627,0.2154525282900485,0.9999928486505517,0.5,0.2154525282900485,0.9999928486505517,0.5
39,adaptive,225829,user_225829,mirt,high_flyer,6,1,0,0.16666666666666666,,,,,,6,0.13999957091903312,0.25000572107955865,0.08000028605397794,0.0,0.36099890272732965,0.6666666666666667,0.4123776239294961,0.0,0.27700651557505296,0.6416666666666667,0.42151440971220056,0.25,10.982091947270176,1.2402802172088787,1.0,0.00014168024063110352,0.16158939621753637,0.9999946364879138,0.5,0.16158939621753637,0.9999946364879138,0.5
40,adaptive,225829,user_225829,mirt,high_flyer,6,1,0,0.16666666666666666,,,,,,6,0.1399996781892748,0.250004290809669,0.08000021454048345,0.0,0.27700651557505296,0.6416666666666667,0.42151440971220056,0.0,0.2,0.6166666666666667,0.41265825915387955,0.25,5.363300277040221,4.931665944288762,1.0,0.000993192195892334,0.12119204716315228,0.9999959773659353,0.5,0.12119204716315228,0.9999959773659353,0.5
41,adaptive,225829,user_225829,mirt,high_flyer,6,1,0,0.16666666666666666,,,,,,6,0.13999975864195613,0.2500032181072518,0.0800001609053626,0.0,0.2,0.6166666666666667,0.41265825915387955,0.0,0.2,0.5916666666666667,0.39905837687220586,0.25,6.12024042734529,2.860243142033001,1.0,8.541345596313477e-05,0.0908940353723642,0.9999969830244515,0.5,0.0908940353723642,0.9999969830244515,0.5
42,adaptive,225829,user_225829,mirt,high_flyer,6,2,1,0.3333333333333333,,,,,,6,0.1399998189814671,0.2500024135804388,0.08000012067902194,0.0,0.2,0.5916666666666667,0.39905837687220586,0.0,0.2,0.5916666666666667,0.39399088709212904,0.5,7.785939280090885,1.8853411791249117,0.5,0.00018036365509033203,0.19317052652927316,0.9999977372683386,0.5,0.19317052652927316,0.9999977372683386,0.5
43,adaptive,225829,user_225829,mirt,high_flyer,6,1,1,0.16666666666666666,,,,,,6,0.1399998642361003,0.2500018101853291,0.08000009050926646,0.0,0.2,0.5916666666666667,0.39399088709212904,0.11153054631295832,0.2565011128094374,0.6166666666666667,0.3866444104779188,0.25,6.759272554928896,3.632551921991286,1.0,7.236003875732422e-05,0.3948778948969549,0.999998302951254,0.5,0.3948778948969549,0.999998302951254,0.5
44,adaptive,225829,user_225829,mirt,high_flyer,6,1,1,0.16666666666666666,,,,,,6,0.13999989817707523,0.2500013576389968,0.08000006788194985,0.11153054631295832,0.2565011128094374,0.6166666666666667,0.3866444104779188,0.20833553135964397,0.3145118896543154,0.6416666666666667,0.3814511297691063,0.25,8.622252247230026,0.3632573130569456,1.0,0.0005476474761962891,0.5461584211727162,0.9999987272134405,0.5,0.5461584211727162,0.9999987272134405,0.5
45,adaptive,225829,user_225829,mirt,high_flyer,6,2,0,0.3333333333333333,,,,,,6,0.13999992363280644,0.2500010182292476,0.0800000509114624,0.20833553135964397,0.3145118896543154,0.6416666666666667,0.3814511297691063,0.0,0.23055686831934127,0.6166666666666667,0.3957670933661501,0.5,7.836372204317123,1.1045750193591752,1.0,0.006675630807876587,0.40961881587953713,0.9999990454100804,0.5,0.40961881587953713,0.9999990454100804,0.5
46,adaptive,225829,user_225829,mirt,high_flyer,6,2,1,0.3333333333333333,,,,,,6,0.13999994272460484,0.25000076367193563,0.08000003818359679,0.0,0.23055686831934127,0.6166666666666667,0.3957670933661501,0.10012386491424864,0.21725822460149952,0.6166666666666667,0.3826395410235016,0.5,6.554332176423897,3.2853858980574553,1.0,0.004170835018157959,0.43221411190965286,0.9999992840575603,0.5,0.43221411190965286,0.9999992840575603,0.5
47,adaptive,225829,user_225829,mirt,high_flyer,6,1,0,0.16666666666666666,,,,,,6,0.13999995704345364,0.2500005727539517,0.08000002863769759,0.10012386491424864,0.21725822460149952,0.6166666666666667,0.3826395410235016,0.011914047543578951,0.2,0.5916666666666667,0.3884720223082614,0.25,7.345679768379596,1.777002972023488,1.0,3.9577484130859375e-05,0.3241605839322397,0.9999994630431702,0.5,0.3241605839322397,0.9999994630431702,0.5
48,adaptive,225829,user_225829,mirt,high_flyer,6,1,0,0.16666666666666666,,,,,,6,0.13999996778259025,0.2500004295654638,0.08000002147827319,0.011914047543578951,0.2,0.5916666666666667,0.3884720223082614,0.0,0.2,0.5666666666666667,0.3779699204731077,0.25,6.551996406791402,1.3209808950508002,1.0,0.0010565519332885742,0.24312043794917976,0.9999995972823776,0.5,0.24312043794917976,0.9999995972823776,0.5
49,adaptive,225829,user_225829,mirt,high_flyer,6,1,0,0.16666666666666666,,,,,,6,0.13999997583694265,0.2500003221740979,0.0800000161087049,0.0,0.2,0.5666666666666667,0.3779699204731077,0.0,0.2,0.5416666666666666,0.37851092753345666,0.25,2.5180903110805968,2.636256658770582,1.0,0.0009850263595581055,0.1823403284618848,0.9999996979617832,0.5,0.1823403284618848,0.9999996979617832,0.5
50,adaptive,225829,user_225829,mirt,high_flyer,6,2,0,0.3333333333333333,,,,,,6,0.13999998187770699,0.25000024163057344,0.08000001208152868,0.0,0.2,0.5416666666666666,0.37851092753345666,0.0,0.2,0.5166666666666666,0.4120997486971015,0.5,6.7960626422072306,0.6716670247284025,1.0,0.003292173147201538,0.13675524634641362,0.9999997734713374,0.5,0.13675524634641362,0.9999997734713374,0.5
1,adaptive,229622,user_229622,contextualzpd,advancing,5,2,1,0.4,,,,,,5,0.11600000000000002,0.5700000000000001,0.096,0.7,0.8,0.7,0.3,0.6000535247603904,0.7931021499034913,0.7,0.3379570019301749,0.5,13.548447399026928,4.562866512028211,1.0,,0.5,0.7,0.5,0.5,0.7,0.5
2,adaptive,229622,user_229622,contextualzpd,advancing,5,2,1,0.4,,,,,,5,0.122,0.49000000000000005,0.09200000000000001,0.6000535247603904,0.7931021499034913,0.7,0.3379570019301749,0.4780249396428164,0.7856338559565463,0.7,0.34936587893889903,0.5,15.57611132324129,1.784613462783784,1.0,0.4448566138744354,0.5,0.7749999999999999,0.5,0.5,0.7749999999999999,0.5
3,adaptive,229622,user_229622,contextualzpd,advancing,6,2,1,0.3333333333333333,,,,,,6,0.1265,0.43000000000000005,0.08900000000000001,0.4780249396428164,0.7856338559565463,0.7,0.34936587893889903,0.40245780243688567,0.7784558760520831,0.7,0.3435595980892644,0.5,12.780055236239544,3.3596027081701623,1.0,0.03879651427268982,0.5,0.8312499999999999,0.5,0.5,0.8312499999999999,0.5
4,adaptive,229622,user_229622,contextualzpd,advancing,6,2,1,0.3333333333333333,,,,,,6,0.12987500000000002,0.38500000000000006,0.08675000000000001,0.40245780243688567,0.7784558760520831,0.7,0.3435595980892644,0.33292295045525894,0.7710089971895787,0.7,0.3489375772500873,0.5,12.826210284830251,3.547059494419484,1.0,0.13643240928649902,0.5,0.8734375,0.5,0.5,0.8734375,0.5
5,adaptive,229622,user_229622,contextualzpd,advancing,6,2,2,0.3333333333333333,,,,,,6,0.13240625000000003,0.35125,0.0850625,0.33292295045525894,0.7710089971895787,0.7,0.3489375772500873,0.46075837097423883,0.8353989390239022,0.725,0.3372011633135328,0.5,11.869308361761036,10.337295969781884,1.0,0.005570352077484131,0.625,0.905078125,0.5,0.625,0.905078125,0.5
6,adaptive,229622,user_229622,contextualzpd,advancing,6,2,1,0.3333333333333333,,,,,,6,0.1343046875,0.32593750000000005,0.083796875,0.46075837097423883,0.8353989390239022,0.725,0.3372011633135328,0.39483771256562644,0.8284621902657162,0.725,0.36373497516371794,0.5,16.18479362564317,2.1675883933717883,1.0,0.04739487171173096,0.59375,0.9288085937499999,0.5,0.59375,0.9288085937499999,0.5
7,adaptive,229622,user_229622,contextualzpd,advancing,6,2,1,0.3333333333333333,,,,,,6,0.13572851562500002,0.30695312500000005,0.08284765625000001,0.39483771256562644,0.8284621902657162,0.725,0.36373497516371794,0.3489077661619381,0.8199695555930337,0.725,0.3948526934536488,0.5,14.975657790434695,0.2247807001865744,1.0,0.047480612993240356,0.5703125,0.9466064453124999,0.5,0.5703125,0.9466064453124999,0.5
8,adaptive,229622,user_229622,contextualzpd,advancing,6,1,1,0.16666666666666666,,,,,,6,0.13679638671875002,0.29271484375000006,0.08213574218750001,0.3489077661619381,0.8199695555930337,0.725,0.3948526934536488,0.43265598587533144,0.8828512173280842,0.75,0.3923667652989914,0.25,14.320155975812389,4.751697412259911,1.0,0.017960548400878906,0.677734375,0.959954833984375,0.5,0.677734375,0.959954833984375,0.5
9,adaptive,229622,user_229622,contextualzpd,advancing,6,2,0,0.3333333333333333,,,,,,6,0.13759729003906251,0.2820361328125,0.081601806640625,0.43265598587533144,0.8828512173280842,0.75,0.3923667652989914,0.19986842529622934,0.803372921578422,0.725,0.4145659149932438,0.5,13.224856486581455,2.706554379043472,1.0,0.06531766057014465,0.50830078125,0.9699661254882812,0.5,0.50830078125,0.9699661254882812,0.5
10,adaptive,229622,user_229622,contextualzpd,advancing,6,1,0,0.16666666666666666,,,,,,6,0.1381979675292969,0.27402709960937505,0.08120135498046877,0.19986842529622934,0.803372921578422,0.725,0.4145659149932438,0.08758628767480459,0.7235468133287597,0.7,0.3965221649932438,0.25,14.980914077054583,1.158586841152955,1.0,0.6257188320159912,0.3812255859375,0.9774745941162108,0.5,0.3812255859375,0.9774745941162108,0.5
11,adaptive,229622,user_229622,contextualzpd,advancing,6,1,0,0.16666666666666666,,,,,,6,0.13864847564697266,0.2680203247070313,0.08090101623535156,0.08758628767480459,0.7235468133287597,0.7,0.3965221649932438,0.004793725709288136,0.64271867710381,0.6749999999999999,0.3915627244989924,0.25,18.313793565826263,4.66953374807231,1.0,0.008831620216369629,0.285919189453125,0.9831059455871581,0.5,0.285919189453125,0.9831059455871581,0.5
12,adaptive,229622,user_229622,contextualzpd,advancing,6,2,0,0.3333333333333333,,,,,,6,0.1389863567352295,0.2635152435302735,0.08067576217651368,0.004793725709288136,0.64271867710381,0.6749999999999999,0.3915627244989924,0.0,0.5609828125927487,0.6499999999999999,0.38471729022122464,0.5,12.891694165360107,1.4738548113983623,1.0,0.028790831565856934,0.21443939208984375,0.9873294591903686,0.5,0.21443939208984375,0.9873294591903686,0.5
13,adaptive,229622,user_229622,contextualzpd,advancing,6,1,1,0.16666666666666666,,,,,,6,0.13923976755142214,0.2601364326477051,0.08050682163238526,0.0,0.5609828125927487,0.6499999999999999,0.38471729022122464,0.13057483696807187,0.6205510600336768,0.6749999999999999,0.38363505118144126,0.25,9.874545945968737,3.2587585231038427,1.0,0.00038874149322509766,0.4108295440673828,0.9904970943927764,0.5,0.4108295440673828,0.9904970943927764,0.5
14,adaptive,229622,user_229622,contextualzpd,advancing,6,2,0,0.3333333333333333,,,,,,6,0.1394298256635666,0.25760232448577886,0.08038011622428895,0.13057483696807187,0.6205510600336768,0.6749999999999999,0.38363505118144126,0.0,0.5396699324746046,0.6499999999999999,0.3676225511814412,0.5,10.063725604214543,1.9473833422168756,1.0,0.14224892854690552,0.3081221580505371,0.9928728207945823,0.5,0.3081221580505371,0.9928728207945823,0.5
15,adaptive,229622,user_229622,contextualzpd,advancing,6,2,0,0.3333333333333333,,,,,,6,0.13957236924767497,0.25570174336433416,0.08028508716821671,0.0,0.5396699324746046,0.6499999999999999,0.3676225511814412,0.0,0.45608526805109334,0.6249999999999999,0.3966932884702248,0.5,10.3707686894748,1.1972763129612403,1.0,8.735060691833496e-05,0.23109161853790283,0.9946546155959367,0.5,0.23109161853790283,0.9946546155959367,0.5
16,adaptive,229622,user_229622,contextualzpd,advancing,6,2,0,0.3333333333333333,,,,,,6,0.1396792769357562,0.25427630752325064,0.08021381537616254,0.0,0.45608526805109334,0.6249999999999999,0.3966932884702248,0.0,0.3720082021038125,0.5999999999999999,0.3815413189456167,0.5,11.590948053123029,2.35555079197892,1.0,0.015658795833587646,0.17331871390342712,0.9959909616969526,0.5,0.17331871390342712,0.9959909616969526,0.5
17,adaptive,229622,user_229622,contextualzpd,advancing,6,2,2,0.3333333333333333,,,,,,6,0.13975945770181716,0.25320723064243794,0.0801603615321219,0.0,0.3720082021038125,0.5999999999999999,0.3815413189456167,0.22707672600772685,0.4292753075585007,0.6249999999999999,0.37965789090623614,0.5,10.434691104911394,0.6019236736596274,1.0,0.03121006488800049,0.37998903542757034,0.9969932212727144,0.5,0.37998903542757034,0.9969932212727144,0.5
18,adaptive,229622,user_229622,contextualzpd,advancing,6,2,2,0.3333333333333333,,,,,,6,0.13981959327636287,0.2524054229818285,0.08012027114909143,0.22707672600772685,0.4292753075585007,0.6249999999999999,0.37965789090623614,0.38927408249544176,0.48803293660174885,0.6499999999999999,0.37484741913503683,0.5,6.2424679022697935,2.421215423322421,1.0,0.008253604173660278,0.5349917765706778,0.9977449159545357,0.5,0.5349917765706778,0.9977449159545357,0.5
19,adaptive,229622,user_229622,contextualzpd,advancing,6,2,2,0.3333333333333333,,,,,,6,0.13986469495727216,0.2518040672363714,0.08009020336181857,0.38927408249544176,0.48803293660174885,0.6499999999999999,0.37484741913503683,0.5494444468741649,0.5460816111401332,0.6749999999999999,0.4140265092323156,0.5,14.183031338976468,2.7761567518344687,1.0,0.0019477307796478271,0.6512438324280083,0.9983086869659018,0.5,0.6512438324280083,0.9983086869659018,0.5
20,adaptive,229622,user_229622,contextualzpd,advancing,6,1,0,0.16666666666666666,,,,,,6,0.13989852121795412,0.25135305042727857,0.08006765252136394,0.5494444468741649,0.5460816111401332,0.6749999999999999,0.4140265092323156,0.4045951916225404,0.46283419271328097,0.6499999999999999,0.4149483685370452,0.25,10.580727138007365,5.929647692295138,1.0,0.002674281597137451,0.48843287432100624,0.9987315152244264,0.5,0.48843287432100624,0.9987315152244264,0.5
